24+62	47+77,71+30,70+21,15+16,52+65,10+77,43+73,21+75,67+37,60+31,54+71,45+14,43+57,70+57,75+23,17+36,75+53,33+55,34+46,76+35,11+75,70+55,12+73,75+46,50+31,45+47,75+60,43+16,26+23,45+24,50+74,62+30
47+42	23+37,62+61,60+76,47+36,76+44,72+27,66+72,52+53,70+21,54+31,64+73,73+54,10+70,46+76,42+71,43+16,64+73,37+73,46+56,45+73,47+43,63+71,36+63,65+16,47+24,56+76,17+45,70+65,43+37,76+50,61+30,75+34
21+76	36+50,45+51,56+47,35+35,73+76,65+22,14+77,41+46,63+54,14+57,45+27,15+43,70+65,54+26,34+36,71+20,14+72,63+35,21+61,46+67,40+73,40+55,21+61,45+16,67+64,74+14,64+56,70+75,23+70,50+42,25+61,67+35
51+31	37+50,74+23,36+23,42+71,54+40,75+40,27+70,16+53,55+65,67+70,73+61,77+62,17+43,55+36,15+54,60+45,47+33,47+70,67+75,53+15,64+74,23+70,45+77,42+42,61+21,72+42,76+14,74+44,27+70,67+66,62+71,34+27
76+27	36+62,30+77,51+36,71+50,41+62,64+34,23+60,45+14,51+76,74+12,44+57,70+17,23+73,65+71,21+76,26+33,45+66,37+64,63+35,15+73,32+46,67+47,74+50,66+43,24+64,52+32,21+70,17+17,47+47,26+74,53+54,15+76
64+75	55+62,21+17,33+47,35+26,37+73,76+14,37+67,55+15,46+77,46+34,25+13,55+26,47+54,33+61,46+65,73+55,43+36,26+47,32+74,46+35,70+10,70+17,77+55,56+56,63+32,70+73,64+34,33+35,70+20,42+17,25+43,27+34
62+66	17+61,74+23,24+26,66+73,41+64,35+54,57+65,17+36,44+53,50+30,53+35,55+56,15+77,73+35,66+26,45+50,65+72,22+47,53+45,52+44,26+55,34+66,67+52,30+56,14+46,72+14,35+70,63+62,60+36,74+64,16+77,62+57
25+67	65+34,34+34,44+47,37+60,56+24,32+16,73+40,40+64,24+75,61+56,60+33,57+63,55+31,73+35,70+15,50+42,53+15,45+67,46+24,64+32,72+77,42+47,24+67,32+75,77+43,50+36,56+54,27+44,26+26,75+74,77+26,11+75
71+36	54+60,70+47,14+66,60+31,52+45,63+47,27+44,52+17,65+45,47+25,72+70,34+70,66+64,67+56,62+25,17+77,73+47,52+17,54+26,66+50,52+42,27+44,35+65,72+60,73+15,50+40,74+21,33+54,61+52,13+35,77+20,73+55
74+40	47+15,35+67,45+57,62+73,41+42,71+57,43+27,70+26,42+55,65+37,24+25,57+31,73+17,15+47,34+72,71+21,17+61,26+27,22+36,73+51,52+16,54+25,52+55,31+76,61+44,25+35,46+55,47+45,25+43,37+60,30+56,71+15
25+27	74+57,60+24,72+47,46+66,74+23,51+51,41+45,34+73,21+61,20+76,35+66,70+52,31+67,35+64,40+51,73+72,25+14,60+43,56+60,30+65,47+73,36+57,12+77,71+36,31+53,47+11,46+76,26+71,46+34,41+62,77+54,46+61
77+41	74+32,22+66,42+71,42+40,66+65,74+64,75+21,43+65,61+70,51+32,54+64,40+70,66+30,75+50,40+65,22+63,65+25,62+24,32+27,66+25,56+64,45+56,75+74,33+36,65+17,56+41,21+77,74+52,42+66,47+51,16+27,57+61
33+15	44+56,66+62,11+67,24+75,51+46,70+75,23+37,27+62,34+34,73+50,22+74,75+70,57+61,34+54,66+16,72+32,67+36,57+44,45+45,73+50,67+74,47+63,44+56,70+51,25+47,17+67,46+74,35+52,62+60,47+23,16+32,25+73
23+25	31+65,33+53,24+44,11+71,72+76,65+31,70+25,45+15,17+52,61+44,24+14,10+73,54+50,35+47,12+26,33+61,52+32,42+51,76+12,32+72,73+44,53+30,24+73,56+13,73+53,26+17,64+42,66+25,35+46,45+65,34+63,67+40
67+75	33+15,56+37,46+17,52+56,64+71,55+72,37+64,53+34,44+65,77+47,75+61,57+56,70+44,22+56,22+74,26+42,33+70,53+45,40+74,44+76,56+17,77+40,63+60,22+56,50+43,54+70,17+77,25+67,37+62,71+41,67+76,43+67
57+54	17+35,35+33,17+45,21+74,65+14,16+77,34+25,23+26,17+73,32+26,73+74,33+52,45+24,76+24,15+76,52+37,74+60,66+25,45+27,13+27,73+55,34+53,76+47,47+15,65+27,41+71,33+63,75+23,53+51,27+25,35+47,42+63
74+12	57+72,34+26,37+61,72+41,22+73,26+62,62+77,76+23,16+15,27+41,66+44,64+64,23+70,17+12,36+56,34+14,67+65,16+22,16+42,55+26,61+42,64+36,42+65,51+42,34+25,53+34,73+40,30+62,53+41,47+16,63+33,23+67
33+51	16+67,17+16,14+66,34+27,32+37,42+36,17+47,37+34,56+54,51+35,60+51,74+51,75+34,31+63,22+71,46+62,70+50,76+30,73+63,73+11,73+75,26+35,52+77,70+50,67+51,25+46,62+56,26+33,31+70,37+75,22+75,34+66
37+21	52+52,64+44,65+67,40+63,55+14,66+64,20+64,61+54,54+67,35+16,75+42,15+75,17+75,27+77,64+17,76+63,66+72,12+17,72+73,65+65,46+54,67+11,67+56,53+44,53+63,51+67,45+35,40+54,14+67,31+76,43+16,67+44
17+56	44+50,76+35,77+26,12+27,73+63,31+47,57+65,70+51,73+47,65+51,61+37,64+41,60+41,16+65,60+60,35+44,15+64,12+27,65+25,56+41,10+77,46+55,63+54,76+34,77+26,41+76,42+71,72+36,63+37,36+15,24+37,32+46
76+35	37+32,34+51,66+16,64+72,25+23,34+47,43+71,60+45,47+51,14+66,52+77,27+57,24+17,55+36,26+22,12+57,22+71,42+70,56+12,75+63,52+74,34+73,61+74,24+45,66+36,77+46,33+67,34+75,63+55,25+76,60+34,62+77
50+67	70+26,62+57,54+71,37+67,41+64,36+26,56+45,61+22,14+76,37+60,67+25,33+70,45+57,44+35,23+35,45+43,36+47,65+60,51+61,43+52,55+40,53+45,45+77,22+72,77+53,50+73,22+47,46+41,55+56,65+43,43+15,53+63
72+11	45+44,44+51,71+20,27+56,75+71,53+42,47+44,24+27,75+47,74+61,17+23,67+24,71+77,46+50,57+73,22+17,74+46,72+77,71+27,47+42,55+34,26+61,27+21,61+45,64+23,27+64,73+66,73+35,23+64,71+66,35+50,65+34
50+72	33+51,25+56,13+72,77+16,70+13,51+35,71+62,37+52,16+14,16+64,40+75,75+40,36+51,53+42,70+57,45+52,55+27,76+75,40+45,76+15,42+27,73+41,16+54,76+35,77+77,17+66,22+62,10+72,17+56,47+77,37+53,77+14
71+15	45+64,32+52,36+64,11+71,26+43,22+64,70+32,64+23,65+57,25+16,55+17,13+72,52+71,23+15,64+36,13+35,74+53,73+72,25+24,34+36,64+77,14+56,50+43,72+40,60+54,11+75,52+45,64+66,41+67,52+61,61+46,67+15
33+71	34+26,66+65,76+16,64+71,24+45,67+62,71+64,52+31,15+44,64+72,57+22,13+47,23+56,33+36,52+34,52+76,37+37,77+30,53+45,71+34,73+77,70+45,52+53,25+33,75+72,65+50,17+47,26+57,51+34,62+71,62+52,56+17
60+73	73+40,32+65,17+25,61+50,64+60,64+40,57+77,35+34,23+17,25+17,60+72,61+36,17+44,77+65,44+76,56+43,67+40,57+66,77+31,62+47,31+67,33+25,41+74,67+53,55+15,33+76,64+23,75+23,75+25,70+17,55+26,75+77
62+75	26+54,60+67,62+63,33+75,20+70,23+63,63+41,67+51,52+42,72+15,21+71,50+36,36+44,64+53,73+35,75+22,15+57,60+51,73+11,56+30,61+30,41+55,31+61,44+54,72+71,76+46,71+21,36+23,77+76,53+46,30+64,61+52
45+43	24+70,25+66,40+56,44+61,66+21,60+36,33+64,54+44,53+71,17+43,36+74,53+74,56+12,56+40,67+77,66+53,67+50,23+36,77+37,36+53,71+74,75+16,36+44,66+17,57+17,33+61,51+60,55+65,42+60,57+25,75+10,77+63
40+53	17+56,60+75,56+43,63+16,70+67,14+71,72+50,32+64,71+12,41+53,77+20,16+37,76+34,22+72,37+31,20+65,43+55,55+52,27+57,54+73,62+24,52+70,30+66,62+56,67+23,62+21,77+43,24+64,72+71,61+23,63+31,73+15
50+40	75+37,57+43,56+32,62+16,66+55,24+26,53+33,65+54,45+35,51+50,53+74,77+37,47+62,74+34,55+66,63+16,21+57,17+13,70+44,61+55,47+46,53+42,50+72,35+13,74+50,26+71,51+42,60+25,57+45,53+75,37+43,20+76
42+73	30+64,74+23,62+31,37+57,34+17,22+16,55+27,72+33,72+56,60+31,43+36,45+26,72+66,67+76,55+30,55+27,21+17,23+17,64+15,14+46,14+45,37+44,36+56,72+26,60+30,15+46,75+44,16+13,56+12,26+66,67+14,41+44
12+75	57+46,42+42,52+33,76+22,77+72,77+60,43+73,60+30,35+13,44+25,21+47,74+23,24+57,63+56,15+26,62+41,65+56,63+34,21+76,15+73,50+37,44+36,61+56,77+32,57+31,75+23,67+21,61+70,43+57,55+74,56+14,22+75
74+37	46+60,56+41,76+63,56+15,22+67,26+36,55+66,52+60,47+25,16+67,32+75,34+61,56+61,53+26,61+62,64+62,41+17,72+31,17+26,50+56,56+13,53+51,70+73,34+35,16+14,73+44,64+62,67+41,43+42,14+71,60+47,66+50
36+45	61+17,17+21,47+74,71+67,14+76,75+61,66+52,17+21,55+65,37+22,41+41,74+53,57+67,67+56,63+74,35+25,74+13,61+53,15+70,30+72,44+27,24+76,11+75,42+37,45+55,57+72,64+51,67+36,76+56,76+17,77+54,77+35
74+54	14+77,41+52,72+56,27+70,56+40,74+66,17+27,77+75,76+65,45+62,52+65,27+72,57+70,43+41,76+77,24+16,55+42,50+33,16+15,24+63,60+26,14+14,43+71,66+74,76+44,70+44,31+54,13+45,65+21,70+75,61+71,35+67
45+45	55+41,64+54,33+60,54+51,41+47,33+16,14+27,65+36,66+61,65+20,74+74,55+75,52+17,53+73,35+53,41+44,75+24,20+71,46+12,70+66,54+27,64+21,43+71,76+24,16+36,26+55,47+65,26+62,46+27,74+44,41+71,26+46
44+60	47+33,72+12,55+66,17+16,43+25,35+73,34+62,77+26,47+36,64+42,40+56,14+47,67+41,17+37,62+21,42+61,13+72,13+26,31+52,46+12,27+62,60+77,45+65,63+34,17+15,57+53,75+66,44+55,63+31,26+26,73+21,74+10
27+74	32+75,44+71,45+46,26+61,53+30,46+64,47+51,36+43,45+44,50+77,50+67,71+12,57+34,62+47,53+66,72+70,26+64,71+13,72+24,52+53,73+62,67+74,77+35,73+10,55+52,63+76,77+26,45+26,66+47,13+46,73+71,14+57
46+62	77+56,73+50,37+21,44+70,72+32,63+43,42+52,67+73,66+72,64+14,50+76,16+27,75+26,22+37,31+27,60+34,31+72,40+41,67+23,54+15,57+15,77+57,46+25,46+77,57+45,27+55,41+61,74+35,27+17,24+64,45+17,47+52
27+22	44+44,73+10,37+36,57+60,70+60,70+60,71+32,63+54,44+15,25+77,47+45,34+61,24+47,65+65,77+61,66+47,42+52,27+33,74+22,77+25,74+30,57+30,16+32,62+66,74+35,33+17,77+21,25+34,44+74,46+44,24+67,67+16
52+52	66+23,37+50,66+36,66+23,74+11,17+54,30+60,35+25,27+76,13+37,45+71,55+70,67+33,55+34,53+60,25+71,57+60,30+66,62+35,10+77,77+14,15+64,12+74,26+26,73+30,54+14,67+35,43+35,76+22,54+44,73+21,57+54
67+17	16+45,75+17,64+24,75+24,73+16,20+71,44+41,57+67,74+36,15+34,25+46,17+43,33+55,72+56,43+70,32+70,63+74,70+21,56+67,41+40,25+56,22+72,51+57,35+75,37+72,55+44,37+63,35+34,13+45,45+52,44+67,13+47
70+50	74+45,55+36,55+62,62+72,37+16,26+23,63+30,13+15,27+56,70+74,55+16,55+66,75+65,77+50,45+56,66+66,70+52,51+46,41+44,37+32,64+32,64+54,13+27,67+60,27+45,67+24,60+41,53+67,44+61,67+45,26+12,76+31
61+71	66+77,75+31,50+73,60+32,25+70,65+51,54+50,37+37,75+41,43+16,66+71,35+64,72+75,53+37,24+26,56+22,33+25,32+54,63+56,33+75,53+26,74+61,55+67,44+75,77+60,64+65,67+57,75+21,30+50,76+23,74+55,64+41
65+31	70+41,11+37,23+27,31+77,61+52,45+45,75+16,50+32,15+76,55+50,47+54,37+73,41+37,51+55,22+66,50+63,76+34,17+24,76+67,61+17,53+63,75+61,72+35,53+51,72+66,70+72,54+30,56+35,11+67,77+32,63+64,75+20
16+42	40+60,51+55,72+34,71+57,35+47,55+33,36+36,35+63,72+71,27+41,72+55,46+72,35+44,74+20,42+70,55+33,41+61,27+45,61+30,21+65,40+53,72+16,77+35,54+37,37+52,74+37,72+14,17+56,74+34,36+34,41+66,66+34
33+53	47+72,36+53,75+10,31+47,66+70,20+77,17+37,35+53,73+73,12+66,55+43,54+54,40+70,25+15,73+56,65+67,27+64,47+63,71+37,40+44,15+24,75+24,15+55,71+37,14+56,56+15,50+75,53+70,61+21,72+56,35+51,22+71
77+54	77+32,57+21,31+47,32+55,63+44,16+27,63+17,34+52,66+22,56+61,46+25,67+74,66+13,71+65,23+64,55+72,23+72,64+30,27+36,53+73,70+42,70+66,44+27,23+46,35+55,15+53,12+46,71+26,22+47,31+50,36+23,43+47
63+62	27+37,20+61,63+57,67+25,33+76,44+70,34+74,56+16,31+64,53+46,51+52,20+74,61+37,73+31,15+67,66+60,64+55,54+67,46+25,72+30,23+77,34+27,16+66,72+72,34+55,36+32,77+13,63+66,54+14,37+17,67+62,35+55
24+35	14+46,63+51,35+46,46+36,22+46,51+44,51+76,45+35,65+25,64+64,45+76,46+70,10+74,63+47,21+27,52+17,65+40,20+72,36+71,40+47,12+72,72+16,23+60,65+61,71+42,71+63,77+13,47+21,51+70,51+77,57+75,54+26
27+65	26+33,15+73,46+25,41+43,53+63,14+15,24+17,66+36,46+23,66+25,14+24,60+44,61+33,65+54,55+36,21+61,33+25,60+45,62+47,76+60,57+24,12+37,17+27,56+72,75+64,71+33,76+15,67+17,77+10,55+66,32+46,16+62
51+71	70+10,60+31,73+45,55+30,43+53,17+37,21+63,53+40,62+31,41+37,54+75,66+76,63+47,44+77,67+23,26+15,54+14,30+77,15+26,43+75,53+71,37+32,14+74,62+37,50+43,71+16,60+47,77+70,31+65,46+67,76+53,56+64
36+25	42+52,45+41,23+55,44+57,47+74,72+21,75+71,21+74,24+60,71+34,56+53,46+25,46+64,50+60,34+26,66+42,25+46,54+17,57+65,26+43,77+12,53+57,66+21,74+70,74+13,14+75,10+76,74+50,76+21,14+25,64+40,70+63
47+33	71+27,73+44,23+71,75+63,57+70,44+66,46+53,17+64,55+61,64+77,26+27,53+34,65+33,41+64,31+67,46+53,62+24,26+43,60+36,50+50,60+75,66+62,47+16,61+22,36+14,37+71,73+70,52+55,33+77,56+15,16+45,66+30
40+72	62+62,15+17,50+77,61+75,60+51,61+61,52+52,70+64,24+16,70+55,27+60,34+71,57+66,72+72,53+64,76+24,71+23,67+14,75+22,72+62,35+57,57+52,67+25,75+62,17+15,34+76,77+54,33+64,62+64,35+46,25+66,71+35
72+65	46+12,46+32,66+71,61+76,52+30,22+47,57+62,17+53,27+51,62+65,40+60,40+51,62+27,57+66,21+72,51+60,77+77,53+16,35+34,77+60,46+56,54+17,74+32,60+22,33+55,73+66,13+73,50+53,23+65,64+54,27+76,14+75
67+71	42+36,45+41,70+13,40+50,63+35,56+64,16+13,35+62,22+67,33+63,53+72,70+51,65+36,45+70,75+46,46+57,16+74,30+74,22+26,53+56,45+54,43+75,26+74,74+43,45+35,55+43,71+61,40+56,57+57,77+25,24+74,43+76
76+74	55+75,43+15,76+37,74+53,73+10,43+53,61+45,63+33,50+41,54+55,25+67,65+65,24+60,24+73,74+14,70+17,22+63,63+67,37+26,72+10,23+62,31+76,71+53,67+24,35+27,74+16,31+55,63+44,20+73,46+46,15+45,37+72
44+16	71+41,62+47,75+64,12+75,64+75,30+65,26+14,65+70,74+25,64+62,66+64,45+73,26+17,46+23,60+36,64+40,71+12,54+62,74+21,72+72,64+33,32+74,54+37,40+47,37+77,31+54,47+40,70+75,53+50,11+47,14+72,45+53
70+77	60+74,30+63,74+42,25+55,41+54,75+13,27+64,50+31,56+43,42+47,53+60,42+36,47+26,51+73,74+63,62+20,13+47,17+41,46+73,73+56,64+43,47+25,31+61,26+25,77+74,70+63,63+75,66+25,44+46,70+71,66+53,23+66
71+24	65+20,35+74,76+36,13+37,71+21,71+72,52+33,25+14,70+26,30+50,75+27,31+76,54+73,66+73,25+26,40+40,51+61,45+55,60+46,70+43,37+74,12+70,54+45,45+16,16+43,57+46,72+74,65+77,16+67,74+25,61+74,53+63
34+52	37+56,17+52,16+36,47+47,66+36,51+17,10+77,53+47,35+51,60+52,46+16,25+17,41+56,16+37,32+61,17+41,40+41,46+35,47+40,47+57,13+56,70+11,62+57,43+53,55+13,61+46,44+70,70+33,70+42,27+27,23+55,16+42
47+15	12+73,75+61,67+33,42+51,67+66,46+76,21+70,33+67,77+41,66+35,46+50,36+12,51+46,71+54,75+65,14+71,76+25,57+77,22+27,56+14,62+73,65+65,25+76,52+61,50+37,57+44,53+56,33+15,16+13,72+53,45+16,62+56
26+70	44+72,67+17,62+51,57+12,16+43,15+55,47+24,55+55,34+66,24+55,16+24,60+33,22+62,61+46,52+50,46+33,45+42,41+53,36+76,73+10,74+15,75+65,55+40,17+11,70+75,66+34,26+53,62+53,75+24,55+24,71+65,20+65
32+52	35+24,43+17,40+70,40+40,60+45,34+27,71+22,50+47,25+24,33+27,44+15,27+47,74+54,61+26,16+24,27+27,54+66,12+66,72+36,67+21,57+47,76+61,60+77,33+37,76+40,26+55,65+17,64+43,43+27,56+43,76+12,56+57
16+77	15+55,53+62,36+25,75+47,46+13,50+42,24+70,23+35,61+70,71+67,15+63,66+23,43+74,24+72,76+54,25+45,44+60,50+76,34+67,76+12,76+66,24+56,14+72,50+63,70+65,34+36,54+42,67+40,73+44,74+20,63+47,55+75
72+45	57+43,67+65,53+53,74+11,40+76,36+45,60+42,62+67,67+50,53+43,67+51,65+44,47+66,51+50,25+62,35+23,62+27,23+26,52+44,50+75,76+75,55+76,74+61,77+62,74+27,27+31,37+63,56+26,10+74,24+60,53+51,36+57
71+13	70+45,40+40,54+32,77+60,74+37,73+62,65+61,63+67,77+30,46+44,53+74,47+40,77+31,74+42,47+45,47+34,33+60,44+26,57+16,14+15,63+55,65+45,74+74,20+66,16+70,45+60,26+37,16+37,63+20,43+74,75+76,62+46
16+34	43+40,27+11,65+60,10+72,46+63,76+41,56+70,77+27,62+70,17+42,66+74,65+53,35+14,65+34,15+43,33+66,17+46,42+75,41+74,73+13,26+25,55+23,65+72,13+65,60+57,23+55,46+33,62+66,60+54,34+34,71+52,73+74
37+43	75+34,47+63,71+36,67+47,74+33,74+51,55+51,57+31,34+74,16+65,63+30,77+37,47+40,45+50,77+13,50+36,65+27,47+61,57+67,74+34,41+72,51+34,50+70,12+57,45+53,66+57,44+54,51+62,55+55,65+55,16+17,47+34
77+16	70+64,63+72,73+60,74+53,60+50,26+47,77+75,30+63,25+25,52+66,36+36,26+16,77+11,74+72,55+56,57+57,74+73,23+65,61+77,25+71,32+77,23+60,64+17,34+57,50+60,53+33,63+71,63+57,57+17,43+62,21+72,32+57
65+25	30+63,21+73,71+54,60+55,67+34,22+77,56+24,22+62,61+17,42+43,63+23,56+40,52+60,66+22,17+32,64+33,26+55,37+50,36+44,52+43,33+50,36+72,57+16,71+15,66+30,77+41,36+26,54+67,21+73,36+22,47+50,57+25
24+74	34+36,16+14,45+44,52+72,67+77,47+65,10+74,57+35,57+41,63+21,55+77,56+36,71+51,26+22,37+67,74+25,25+37,47+36,67+71,46+60,77+34,63+65,16+15,25+17,25+23,63+52,35+74,15+55,75+62,67+43,17+21,63+22
62+76	57+36,73+34,45+14,67+40,77+43,55+74,70+65,25+14,37+66,67+54,17+57,27+56,43+45,56+76,53+51,13+27,66+64,22+67,77+31,25+63,77+61,65+56,62+47,36+75,24+74,35+53,15+54,44+56,42+64,67+37,30+51,61+45
11+72	17+35,56+52,22+56,46+57,24+34,34+62,56+34,33+60,41+70,55+36,37+60,75+32,67+46,35+37,33+65,75+22,52+47,54+24,20+64,15+63,36+65,30+55,66+77,73+72,66+60,15+35,61+26,24+63,22+16,51+33,34+70,65+76
63+51	56+46,24+25,15+37,23+66,43+71,23+26,72+72,36+33,34+45,73+70,56+71,53+57,31+74,43+76,24+24,56+63,75+36,47+16,52+73,55+44,67+40,60+23,66+73,67+33,43+62,73+35,16+76,77+47,51+75,37+72,72+47,33+35
25+67	41+74,16+65,26+60,47+67,26+70,43+37,56+66,72+50,75+35,35+46,66+74,63+73,52+74,15+17,25+63,66+41,45+16,47+37,55+16,43+36,32+74,65+37,70+67,71+12,66+40,50+62,75+25,70+52,22+16,54+74,27+51,37+13
51+72	71+31,25+71,54+53,70+63,36+33,71+40,60+33,57+41,45+25,61+75,15+54,64+50,32+51,12+70,74+77,51+66,65+25,10+71,32+74,62+31,62+25,34+36,32+65,51+41,76+60,45+54,71+32,61+70,52+47,56+51,37+41,64+46
72+70	63+24,55+54,73+20,56+31,23+75,27+57,45+14,76+45,21+71,73+74,25+72,73+32,51+70,67+74,63+26,33+15,14+16,74+23,51+34,70+13,42+73,43+54,32+27,55+54,35+50,60+72,10+75,44+25,13+17,73+61,43+71,61+33
77+74	53+25,45+51,33+52,43+51,54+55,42+54,51+34,57+36,14+45,32+76,46+36,37+24,56+52,75+21,77+37,72+60,36+65,41+64,42+72,45+25,37+77,77+36,33+57,66+76,16+25,14+65,62+54,22+56,24+45,37+71,65+23,31+56
27+73	54+24,52+62,33+63,52+44,75+42,61+73,76+46,17+11,60+62,54+15,77+54,25+64,75+25,35+70,64+40,52+46,67+44,27+45,71+40,27+33,11+47,36+56,73+43,60+63,76+62,34+55,24+63,17+14,26+45,64+37,73+50,57+33
54+51	63+66,32+74,43+35,54+73,65+15,50+51,56+60,71+12,11+73,77+12,66+24,52+46,72+61,54+44,35+74,32+46,45+50,21+57,50+40,63+54,75+46,46+64,56+42,73+65,76+43,16+63,67+14,71+32,66+67,27+53,33+50,60+41
25+70	66+14,21+77,54+70,52+52,37+24,47+32,75+46,77+22,34+54,45+46,35+51,54+76,64+64,56+47,61+76,57+74,47+61,67+77,67+25,17+63,16+63,37+36,72+37,52+30,35+57,73+46,17+46,52+61,60+62,66+60,70+22,43+75
55+64	34+27,70+64,42+50,14+27,73+73,27+61,56+54,33+70,63+23,44+62,33+71,63+55,46+25,35+46,51+66,30+53,34+24,14+72,24+36,73+63,36+17,77+40,66+32,45+76,41+71,71+25,25+37,52+32,57+57,16+46,30+71,41+66
53+54	33+60,52+33,52+45,43+15,44+37,70+66,33+37,26+67,54+17,71+74,15+43,51+77,22+77,37+43,67+23,37+36,63+41,75+76,22+36,44+27,76+21,26+52,61+41,42+75,22+27,53+34,55+74,66+50,24+34,73+67,13+71,43+71
34+75	40+44,21+76,57+53,73+27,62+36,70+24,34+24,60+66,60+54,45+45,10+70,17+62,21+37,63+32,63+70,22+46,75+41,61+44,25+33,15+77,65+34,76+43,25+73,62+74,61+40,33+65,15+71,62+71,44+77,74+41,57+26,77+24
71+32	17+57,63+25,45+63,17+34,67+24,56+42,32+57,61+51,47+25,53+76,30+64,45+37,35+27,65+22,27+15,66+14,23+37,63+66,12+17,67+34,72+34,32+61,14+27,62+72,57+50,41+54,10+75,72+13,31+62,72+13,36+27,60+43
30+60	25+45,40+44,64+36,45+52,33+51,16+25,73+21,63+43,44+52,76+65,31+27,71+60,13+57,63+70,72+54,75+46,72+30,23+76,73+54,64+44,26+22,61+75,40+50,60+20,42+45,13+27,66+17,32+70,45+26,76+61,71+30,31+53
76+16	23+66,71+55,76+72,41+27,34+37,24+74,57+72,44+73,17+27,70+34,36+24,60+73,54+74,31+60,65+27,37+42,52+37,21+74,61+20,46+56,77+25,54+44,56+75,41+46,71+57,43+77,64+62,53+17,72+77,77+61,52+52,62+21
26+57	43+61,65+46,45+34,75+37,26+36,47+26,55+13,37+63,66+17,63+37,56+12,50+61,46+75,52+57,33+63,30+70,46+34,24+72,62+16,36+43,41+37,75+25,36+47,75+16,43+36,37+75,42+42,60+77,51+57,65+60,11+70,54+33
51+60	74+60,40+46,56+13,76+57,65+24,36+14,76+12,35+62,53+27,50+65,44+36,74+13,77+67,34+34,21+17,66+13,11+47,24+36,71+74,55+61,60+53,75+33,36+24,74+70,11+72,41+27,46+16,34+76,74+35,15+76,14+34,61+41
60+71	66+26,12+70,40+53,33+52,75+65,30+66,70+64,26+17,37+55,31+17,71+37,15+64,42+47,31+27,60+33,24+62,70+55,17+24,26+63,44+42,47+56,15+23,52+37,73+27,56+40,57+70,32+65,16+77,66+25,24+47,37+75,16+23
26+42	27+43,30+52,72+20,17+44,26+60,62+33,41+41,54+56,17+67,46+70,57+53,71+60,17+65,25+37,60+20,73+13,24+61,25+13,46+75,51+57,15+37,52+56,62+50,56+60,47+11,75+63,56+31,50+44,30+75,67+61,77+61,21+57
63+61	15+33,52+51,16+52,63+15,63+50,61+33,76+24,76+60,71+61,31+50,52+56,37+13,61+46,34+52,27+71,71+66,74+64,66+40,45+63,43+47,62+71,15+17,37+42,26+37,52+34,16+66,60+73,35+67,37+41,77+47,26+55,15+33
74+26	44+41,72+40,60+32,13+67,60+56,66+55,46+55,75+14,73+62,43+51,43+76,72+13,37+62,14+65,52+31,65+53,74+77,60+62,53+74,43+74,73+71,51+36,26+77,73+47,31+56,61+53,60+24,44+16,76+37,43+64,60+57,41+64
15+66	55+55,15+71,62+37,73+52,72+75,60+57,56+50,45+71,27+55,53+33,20+60,34+64,66+54,55+73,70+67,60+51,65+51,57+57,23+45,20+60,25+61,37+76,73+77,71+23,45+13,35+33,62+37,41+57,47+26,74+24,56+41,36+27
53+55	61+26,75+74,44+35,46+74,52+37,50+77,16+43,13+70,42+40,34+67,62+32,72+72,60+41,51+42,10+77,44+66,16+77,45+34,13+74,47+34,16+34,34+66,25+23,57+15,44+14,64+77,51+62,65+53,74+63,76+12,41+51,77+43
53+60	76+44,55+44,62+47,47+50,64+56,64+34,51+40,27+26,16+23,44+65,50+36,34+50,55+77,35+15,60+52,44+77,15+45,17+67,51+35,36+33,46+45,72+67,15+34,36+13,35+63,21+76,76+42,73+33,56+44,70+24,24+64,15+73
47+50	67+71,60+37,55+71,31+52,40+45,44+62,72+56,74+20,24+34,12+77,51+42,61+77,44+74,46+70,17+77,43+71,55+42,37+27,72+30,74+45,47+73,76+76,75+20,52+60,16+22,46+47,65+55,56+45,71+13,57+50,52+73,56+61
73+37	12+75,75+71,30+71,23+15,72+37,24+55,75+46,70+43,70+25,30+77,52+42,47+12,73+13,24+57,54+43,34+50,67+67,72+16,70+62,17+43,76+31,44+70,76+10,43+56,20+72,63+66,60+72,12+26,75+50,44+42,25+77,46+63
62+53	65+15,47+24,50+31,43+64,62+67,46+27,67+26,27+15,41+70,55+56,43+50,25+75,46+41,63+75,74+67,34+37,17+31,42+66,25+54,77+43,47+37,32+57,71+10,24+54,43+42,62+61,60+71,26+12,45+57,17+34,34+56,26+74
35+34	73+30,45+26,16+46,45+40,27+25,67+42,62+47,67+16,56+71,34+62,21+65,11+74,25+73,21+61,30+52,51+70,40+51,55+36,33+72,72+32,17+74,75+75,26+60,72+36,67+13,64+36,61+26,73+77,37+11,67+71,45+37,77+21
72+26	15+56,51+74,62+32,37+74,72+16,50+61,57+14,56+12,74+17,17+27,74+65,17+32,30+55,36+12,73+41,66+50,46+51,64+71,75+76,35+62,55+72,64+63,14+56,52+42,16+32,36+67,32+72,62+43,65+24,75+57,27+57,37+36
77+26	43+61,23+66,74+42,55+73,73+15,76+24,52+32,23+60,42+77,72+24,33+17,60+52,54+17,54+25,56+62,57+64,55+44,36+34,33+46,24+56,53+27,22+74,50+47,57+52,57+12,56+36,23+67,25+77,63+51,76+30,61+71,35+52
73+46	62+75,16+14,60+73,74+60,63+51,67+21,75+43,33+66,26+63,36+60,72+31,32+75,45+53,50+67,47+12,62+26,50+65,45+61,73+62,45+47,73+62,12+71,13+66,62+22,50+73,26+47,42+74,66+46,17+21,36+46,61+71,62+51
