18+77	86+90,91+86,19+53,25+81,68+24,30+91,67+40,10+42,89+85,31+30,14+79,31+84,32+55,14+96,28+14,87+88,58+85,24+23,62+45,83+57,72+48,50+85,13+46,83+34,60+35,99+27,53+38,57+13,24+28,59+46,13+96,80+69
46+26	86+63,23+40,88+93,11+53,16+99,47+54,23+10,55+42,40+55,51+61,70+42,11+88,20+18,26+40,76+36,48+11,69+21,41+23,43+28,46+85,10+13,60+58,89+65,96+73,32+51,23+41,96+99,32+14,32+15,75+17,16+74,62+20
14+34	24+88,29+43,32+85,30+15,95+81,37+97,22+97,73+54,60+51,18+36,40+34,98+38,96+94,31+17,42+15,15+19,15+46,93+72,56+10,46+91,38+98,88+91,85+52,72+47,37+91,50+21,44+73,20+30,25+67,81+65,81+71,90+10
58+28	84+46,26+68,38+33,98+66,14+71,24+51,50+39,42+85,52+55,42+92,11+74,32+27,76+14,43+62,61+89,23+22,92+94,73+55,11+50,51+75,81+61,43+99,88+21,69+70,76+66,65+28,71+64,53+98,61+57,10+28,39+80,10+96
60+30	87+39,90+20,52+58,56+36,25+34,22+92,59+66,48+50,73+49,13+55,42+49,39+23,94+80,59+50,40+98,81+38,81+81,80+35,83+13,11+79,91+11,21+54,45+75,25+72,48+22,86+49,31+69,25+70,34+32,54+30,69+28,19+80
25+67	39+11,44+71,85+17,92+36,26+53,52+95,26+69,67+13,84+75,89+71,16+69,43+13,80+94,22+54,52+64,55+21,19+55,55+56,47+69,50+37,91+74,15+56,38+34,47+75,57+27,64+30,80+34,28+20,30+71,82+21,26+14,43+84
43+69	17+19,23+26,34+11,77+49,54+54,21+78,28+93,33+43,93+17,44+38,51+89,79+15,93+48,10+25,42+68,41+56,59+44,96+23,52+12,95+42,38+21,28+15,28+80,45+83,49+32,73+35,94+21,94+49,31+18,30+58,24+36,97+21
84+92	43+54,20+92,66+21,65+20,97+20,58+91,36+58,72+32,69+70,54+11,65+42,34+37,82+37,76+80,44+91,58+69,11+59,68+23,44+98,84+63,32+54,60+27,54+33,78+22,22+76,95+72,69+19,33+25,90+96,73+36,47+26,25+58
86+11	35+37,55+91,88+55,34+86,29+78,22+61,94+70,24+57,52+36,24+48,27+86,95+29,91+83,32+58,27+84,18+43,29+36,35+25,33+74,23+93,31+55,51+54,14+11,71+57,45+10,87+82,99+91,67+95,24+61,64+68,86+86,58+87
11+63	17+54,93+85,20+93,11+55,92+26,39+74,86+46,48+82,92+81,52+80,25+27,63+41,88+99,95+60,74+51,41+51,35+54,23+79,11+23,19+14,51+48,39+81,23+67,35+20,69+85,97+79,85+77,83+72,32+96,84+14,38+87,65+32
58+28	76+78,26+88,69+37,93+66,68+40,22+26,73+61,99+71,47+83,42+47,39+63,87+70,60+34,44+37,42+79,78+87,40+23,26+83,69+84,77+59,63+48,54+16,52+61,84+87,16+23,35+31,22+21,52+86,53+98,37+91,66+94,15+35
51+28	27+68,99+46,13+99,88+99,31+68,99+19,36+52,21+90,81+85,91+71,12+91,82+32,45+30,36+17,85+52,71+85,29+34,53+38,41+46,14+81,58+19,79+78,92+47,50+31,71+25,16+42,28+99,30+51,83+31,35+59,62+20,50+49
50+41	54+77,85+20,85+45,99+83,83+84,92+64,52+22,21+70,73+45,73+71,26+83,23+41,17+81,67+28,39+95,17+39,13+68,16+41,32+11,68+65,99+87,97+33,95+18,46+45,62+91,54+42,68+86,46+18,82+95,77+92,14+64,96+12
37+32	63+80,70+98,90+70,87+20,38+82,35+29,39+25,62+97,77+24,76+85,60+89,90+76,43+78,47+25,55+82,71+75,59+12,22+56,48+85,17+27,41+74,72+98,34+81,27+93,60+56,43+55,54+73,82+23,97+13,23+21,20+55,66+25
84+37	23+28,81+16,82+23,79+17,88+73,21+67,55+52,92+85,31+73,42+31,16+78,45+94,56+39,76+27,85+58,91+17,31+46,80+28,22+21,47+23,81+49,48+36,23+21,52+15,65+83,23+95,72+88,24+34,78+99,67+91,19+77,87+72
18+70	78+65,93+59,33+19,51+94,83+76,86+66,15+69,20+86,31+42,14+40,17+67,38+80,94+15,46+95,35+65,98+46,34+36,93+79,53+43,80+47,84+22,17+35,25+98,83+25,82+31,21+99,88+98,45+40,18+30,45+79,85+54,87+90
21+51	20+74,73+21,79+57,47+15,91+87,99+69,62+76,47+10,44+65,85+71,73+31,80+31,64+99,63+93,63+32,47+59,69+53,32+18,84+27,99+38,96+80,78+36,69+62,42+99,80+25,69+28,79+44,28+22,93+69,44+38,21+64,85+96
73+56	49+60,77+49,10+65,44+99,10+42,61+48,64+51,73+66,12+61,15+49,97+19,46+13,47+90,56+56,53+17,85+49,54+77,27+27,80+16,48+75,10+36,57+98,48+67,20+62,74+93,63+39,69+44,34+82,12+36,64+65,92+93,62+82
47+98	29+34,89+61,52+27,28+67,43+32,16+45,37+24,76+32,44+14,65+74,84+55,25+97,83+75,89+15,37+52,65+73,79+52,31+56,78+75,43+30,75+18,57+86,49+35,45+27,59+32,93+68,54+58,72+91,93+85,37+86,85+16,74+49
62+70	87+35,74+25,58+71,20+86,16+72,60+17,25+40,80+78,94+65,15+83,72+60,80+64,75+31,42+33,24+14,58+74,10+76,99+20,30+85,48+37,16+75,86+32,44+92,82+35,43+93,58+22,84+36,10+62,62+64,46+55,47+13,95+65
79+44	28+67,60+54,30+87,26+78,37+81,27+44,54+13,35+85,44+55,70+68,56+50,81+63,90+68,58+48,46+63,76+74,51+66,49+68,64+49,76+97,47+56,89+35,62+39,77+48,39+25,53+18,63+89,85+55,91+93,57+83,73+80,13+25
68+67	20+14,81+53,52+54,92+83,92+87,87+26,83+93,88+94,77+64,56+38,67+91,14+87,12+93,65+71,66+44,53+84,86+41,72+51,27+27,42+73,58+44,98+41,40+56,24+34,56+39,54+98,78+45,57+81,94+46,85+21,41+64,64+35
84+64	16+13,82+59,52+84,71+78,16+27,62+11,53+67,95+81,28+28,84+42,33+60,33+38,26+24,16+97,79+37,15+74,61+77,19+99,32+90,80+99,56+93,62+47,87+80,36+79,71+94,39+75,65+23,10+65,85+99,90+99,68+93,27+33
32+47	87+92,83+36,86+94,54+49,13+75,98+45,16+49,99+98,82+22,39+83,90+77,61+19,62+16,21+47,94+61,98+96,94+18,12+42,81+80,12+37,33+57,60+77,11+66,52+83,79+77,17+67,67+10,81+38,18+20,79+12,79+36,16+26
60+67	40+48,44+13,83+51,99+21,21+60,81+28,93+62,43+51,35+10,16+72,18+11,73+34,58+49,22+74,81+87,10+62,58+77,30+44,72+39,97+27,95+88,39+23,99+15,55+96,56+66,31+49,29+47,34+75,33+70,66+13,13+90,50+66
53+11	52+40,33+23,15+92,67+78,91+87,94+26,17+28,36+79,51+86,17+66,27+34,82+22,29+88,70+43,36+97,60+82,83+16,59+44,34+64,84+62,77+98,46+33,92+77,83+11,17+31,83+70,73+62,55+71,58+33,68+58,18+25,80+83
88+33	32+16,54+18,43+69,29+13,63+57,97+84,63+99,42+90,83+80,81+13,35+10,16+61,69+38,14+70,75+59,41+87,54+23,90+86,57+73,21+36,86+84,71+78,54+41,24+60,21+77,48+46,74+73,59+73,82+72,20+63,49+45,94+94
79+68	72+54,73+70,71+22,81+92,37+33,90+47,24+94,80+55,34+55,47+93,75+23,50+16,30+17,83+85,96+28,37+17,69+73,23+35,29+40,26+65,44+81,10+23,36+35,63+72,73+46,94+40,92+96,44+86,40+46,65+77,92+30,85+26
30+86	35+48,11+94,40+93,99+25,90+60,71+13,59+91,25+62,19+26,66+57,13+85,53+32,22+48,44+43,89+41,97+17,80+82,43+23,38+38,93+57,20+90,23+57,19+10,47+60,54+46,51+56,95+54,27+44,32+17,77+90,10+86,22+13
87+60	35+42,60+52,95+65,37+59,64+64,88+88,88+36,45+67,45+19,73+57,69+79,58+13,71+10,63+97,14+66,98+74,50+87,21+30,22+93,11+64,85+89,65+88,78+66,96+95,97+70,75+56,42+29,25+41,76+98,46+30,87+12,51+84
49+41	75+57,56+20,30+72,39+18,75+90,53+71,87+26,28+21,18+11,73+36,98+51,73+61,27+39,77+88,78+40,99+65,44+43,52+76,53+39,51+30,62+40,72+96,99+97,68+50,50+65,20+11,32+77,80+71,28+82,25+60,67+80,47+16
82+28	76+32,79+21,59+71,99+46,23+36,98+57,87+51,32+70,79+84,97+83,89+69,86+43,49+47,70+34,16+18,59+99,55+28,98+70,87+11,54+26,99+36,64+46,66+75,47+29,59+17,87+98,42+96,72+53,98+79,61+26,72+78,30+61
96+53	79+54,91+97,16+63,82+12,32+74,71+13,92+11,67+95,11+25,36+19,30+26,66+99,76+88,87+88,61+28,94+50,24+28,69+18,20+67,66+32,66+70,80+22,23+86,54+59,64+16,44+86,95+95,96+88,50+66,25+66,52+39,56+88
26+18	51+26,82+79,83+96,78+39,56+20,76+77,55+55,61+59,33+97,11+28,10+66,19+15,82+66,61+65,21+40,53+54,23+24,15+82,57+84,62+14,31+59,11+92,74+51,52+80,24+99,73+67,35+77,69+73,89+65,50+72,63+38,81+47
85+13	69+16,27+61,36+34,89+97,40+73,14+92,66+64,62+21,31+73,46+68,87+68,85+77,12+47,99+65,90+97,81+93,34+79,10+24,93+78,41+16,60+11,73+62,13+61,71+62,18+33,31+61,45+57,61+97,28+46,80+14,33+36,37+70
56+88	83+92,74+62,90+54,40+76,33+63,11+57,92+44,71+33,60+74,77+34,21+61,85+69,48+65,97+14,25+15,71+47,77+11,90+40,71+26,46+86,73+48,45+28,72+52,84+28,28+22,86+93,62+98,68+99,89+76,78+28,61+21,23+77
51+11	84+25,17+74,67+19,26+38,55+89,84+64,51+81,27+93,86+85,11+80,69+98,93+51,26+73,39+98,40+88,83+20,17+14,75+34,86+42,18+43,34+42,93+18,51+86,99+71,41+51,82+26,23+87,63+95,63+53,42+41,54+97,80+15
66+76	26+32,70+72,65+82,90+15,75+25,71+18,93+55,18+65,76+47,99+28,31+42,51+96,70+36,10+68,19+49,83+52,68+80,45+57,21+49,28+86,30+42,56+89,96+69,21+10,90+99,35+72,47+49,18+60,32+66,17+32,34+68,14+76
44+86	57+24,19+48,44+77,75+30,62+73,90+58,55+80,92+31,28+34,84+34,94+83,93+22,50+93,19+58,63+77,23+67,97+10,73+91,23+57,93+75,89+29,32+73,28+29,52+13,83+93,18+83,58+12,73+95,97+85,28+91,22+22,20+93
90+74	88+39,54+57,60+68,34+35,71+98,62+47,44+47,85+34,97+96,34+40,99+65,20+79,26+66,79+13,29+94,20+57,29+68,70+73,51+28,24+39,74+23,26+16,33+87,84+40,28+19,31+26,80+53,61+89,18+63,85+38,83+76,53+97
82+76	36+13,12+79,20+45,34+11,55+39,48+57,54+21,71+68,25+71,60+58,43+76,40+30,87+63,71+74,29+37,77+57,28+93,84+13,62+80,19+56,79+16,92+99,82+55,26+29,76+92,20+70,75+46,98+19,16+71,11+76,53+93,79+13
79+57	16+18,91+75,97+27,29+25,50+49,46+94,45+98,92+69,58+40,44+78,31+26,43+18,85+29,12+78,34+70,95+47,59+31,76+41,51+55,99+37,74+25,16+24,85+73,16+47,26+85,90+29,74+17,74+67,30+93,41+16,30+60,14+25
95+56	63+95,75+10,80+37,98+66,87+92,73+14,18+96,33+24,58+18,40+92,76+69,97+97,11+78,99+93,26+85,72+99,73+72,74+97,78+35,69+47,84+95,81+32,67+58,95+40,88+28,47+72,99+78,16+71,78+38,47+59,11+62,83+58
35+16	16+17,64+19,11+81,99+90,37+74,39+98,93+30,37+60,27+64,77+68,52+33,61+54,17+81,48+95,47+61,71+71,68+90,32+56,62+27,58+39,84+10,72+61,47+10,84+64,11+40,41+45,66+44,81+54,38+99,53+70,90+51,72+39
87+51	11+22,44+52,83+85,22+82,43+25,81+92,94+50,29+68,26+13,10+65,87+69,53+56,65+49,91+33,64+46,20+50,75+98,59+29,94+83,99+58,17+60,52+69,94+77,35+25,93+84,58+74,25+47,92+44,99+46,51+24,34+23,65+38
45+46	85+98,39+68,29+47,82+38,56+98,54+48,79+24,81+37,87+55,91+26,34+85,84+99,24+79,29+52,13+46,44+91,58+12,38+66,72+22,11+52,81+84,14+46,19+75,18+85,73+43,90+57,69+82,32+64,90+66,56+20,26+38,22+86
19+62	82+75,52+80,15+50,61+59,95+71,40+57,37+82,22+49,66+89,26+11,71+41,92+75,33+89,61+78,55+71,31+50,39+72,68+46,92+56,31+34,11+51,24+84,32+94,64+61,29+15,49+17,87+79,57+23,52+86,93+46,24+91,99+33
37+21	59+77,70+39,75+25,18+17,30+89,73+91,24+43,81+72,38+86,60+79,65+42,10+56,69+32,77+72,56+83,38+93,38+69,44+49,43+90,34+91,27+49,18+59,48+70,25+26,93+57,25+87,24+23,76+33,96+56,41+54,96+52,71+55
39+13	92+90,23+65,60+45,88+10,78+65,27+88,10+62,74+72,77+11,82+83,37+34,36+14,12+67,66+26,55+51,30+29,83+44,23+15,20+14,15+40,57+17,60+80,57+90,16+28,37+74,11+28,42+96,30+93,29+70,71+31,27+83,89+93
30+96	49+83,55+91,38+69,50+38,50+72,84+28,82+16,21+76,15+56,83+67,13+40,86+75,42+32,86+65,80+25,50+52,51+85,35+73,43+17,19+52,13+30,53+46,82+29,76+18,51+12,47+75,51+24,39+38,96+56,53+66,88+70,63+75
72+56	94+29,74+23,22+73,88+56,31+93,45+65,42+72,87+85,63+13,83+83,59+39,94+16,55+88,78+32,37+31,92+99,25+96,66+30,57+87,95+89,42+73,54+27,58+42,11+80,33+74,25+82,74+87,48+68,60+89,36+73,86+59,16+48
84+90	26+39,53+73,99+59,32+88,13+66,30+61,31+83,89+26,36+98,29+18,67+79,34+24,42+32,16+99,18+90,85+14,80+61,17+28,92+52,53+83,46+64,31+46,15+28,84+97,32+83,12+13,52+19,84+12,47+77,74+66,75+42,20+11
37+31	29+25,15+41,66+31,35+94,56+59,65+43,30+56,53+11,35+95,29+94,33+18,94+58,13+35,27+77,38+42,70+83,72+41,88+83,30+97,63+87,69+62,92+28,96+81,28+44,32+53,54+19,92+31,84+76,26+60,91+67,64+17,79+30
27+54	92+92,10+71,70+93,13+54,43+36,66+29,86+92,28+94,29+31,96+41,51+73,85+36,14+25,84+93,38+81,33+23,32+55,24+29,89+73,76+56,24+19,70+80,31+56,62+59,30+21,21+83,18+58,99+76,54+34,80+20,89+45,98+21
56+19	71+23,42+52,39+17,76+20,94+21,97+85,66+10,30+76,16+49,28+78,65+28,65+78,19+73,37+40,41+33,47+50,78+82,81+18,68+34,71+67,98+18,61+30,42+47,47+55,88+35,78+43,34+17,15+30,60+27,31+70,13+17,68+34
55+81	31+88,52+36,91+59,76+74,60+55,60+65,26+19,70+17,73+21,25+10,12+25,32+63,30+49,66+50,74+40,75+47,31+71,58+38,34+26,63+19,62+39,85+44,13+78,13+58,88+63,48+63,53+72,21+39,56+25,58+23,85+27,21+10
14+47	36+95,75+95,11+12,21+38,29+75,16+65,64+95,26+95,80+15,18+24,64+95,69+24,88+40,63+96,89+56,21+50,84+80,12+58,54+75,18+21,77+67,47+57,97+16,14+59,60+19,76+68,74+33,66+27,92+22,47+23,86+16,17+99
58+46	73+92,39+41,33+67,97+16,21+53,95+26,19+16,12+76,82+42,22+55,79+91,92+98,48+69,55+95,45+54,48+36,19+30,69+81,79+49,39+81,32+83,57+33,18+74,75+53,73+70,11+67,83+49,98+41,30+36,62+55,39+89,77+13
26+10	77+61,53+59,18+20,53+56,62+81,26+92,20+66,29+36,71+96,19+67,18+47,44+23,51+22,99+72,71+18,46+87,72+18,75+33,93+11,85+93,27+21,63+35,16+79,39+96,68+77,17+43,18+50,95+58,16+81,73+49,50+59,78+77
25+14	56+31,17+43,54+14,28+39,53+51,68+72,39+51,84+96,86+98,63+44,68+30,70+69,24+81,64+65,83+58,94+78,73+59,53+79,21+11,26+34,36+78,43+68,98+78,86+13,63+23,15+66,84+62,42+82,13+27,36+71,18+16,22+88
50+10	11+22,65+11,66+97,15+33,46+21,31+12,77+82,39+41,38+98,59+10,36+54,35+12,59+88,82+71,39+60,88+88,60+44,18+53,71+51,69+12,56+85,90+35,55+41,63+51,99+20,77+48,14+94,98+66,82+44,70+27,49+90,29+80
12+37	43+69,89+24,24+29,39+67,12+18,24+28,36+63,61+50,77+42,35+46,70+76,24+21,76+88,22+31,81+21,65+57,65+14,86+51,91+61,73+38,28+84,24+21,52+84,82+43,60+31,33+46,52+87,48+88,30+42,73+18,89+17,21+58
29+30	49+80,12+35,98+63,57+11,62+99,96+56,90+51,16+44,92+38,50+83,89+44,13+47,60+96,79+67,56+73,89+13,65+12,33+61,72+81,55+56,95+80,86+72,89+10,81+60,64+22,52+46,69+66,96+82,75+55,76+20,12+52,70+28
92+21	26+54,61+88,32+31,22+40,17+52,23+44,46+24,98+17,24+61,92+11,82+97,93+56,32+66,19+75,15+45,88+13,86+65,40+10,93+57,81+46,95+98,67+92,26+84,15+32,29+36,90+85,91+22,86+19,56+43,80+37,74+51,99+89
29+23	56+83,99+51,37+34,43+12,88+62,54+76,38+30,53+38,81+50,90+57,12+71,62+36,10+38,62+64,95+93,72+20,49+55,23+64,89+84,62+26,53+73,95+28,62+44,22+78,38+92,95+90,72+28,24+19,85+30,50+60,82+71,78+33
27+71	58+75,99+62,79+89,37+79,27+32,20+87,95+82,60+58,43+18,60+51,87+79,49+18,88+87,30+17,72+91,34+57,50+58,32+96,86+41,22+10,86+24,79+40,24+31,23+58,77+11,68+99,30+27,18+72,33+17,71+81,57+98,97+91
27+88	96+44,31+99,28+73,69+69,98+76,73+55,32+48,33+23,12+49,40+69,35+21,25+80,72+18,50+90,49+55,74+49,13+92,63+37,39+40,42+43,56+76,78+83,31+28,87+81,67+31,19+76,76+58,22+37,58+25,61+38,60+27,90+34
38+22	95+65,65+59,44+10,11+41,41+43,81+37,84+66,15+73,75+53,51+72,14+62,88+92,65+71,49+45,40+63,16+75,37+50,92+20,44+91,10+41,11+54,18+52,49+53,16+95,14+44,57+11,99+31,67+84,80+71,71+13,66+57,12+20
66+92	87+95,57+11,79+99,92+81,78+24,27+53,23+12,84+51,57+80,27+23,36+97,66+82,15+42,27+37,52+66,45+91,33+80,81+22,13+89,24+59,51+14,87+18,73+51,13+65,63+69,76+53,40+63,21+58,95+80,21+26,79+46,18+70
28+18	98+29,79+60,95+42,71+95,72+17,78+14,42+34,86+66,86+42,97+90,48+82,95+18,42+45,15+51,49+72,82+72,78+74,74+49,54+87,87+84,80+35,19+80,78+31,98+26,41+75,44+87,15+11,49+73,55+94,35+13,66+56,17+45
41+75	51+64,28+62,65+82,11+47,57+91,78+46,39+53,57+31,89+68,84+76,81+63,59+68,49+92,47+78,50+72,92+30,38+27,40+68,79+57,33+31,62+78,87+69,33+88,43+14,44+32,46+35,30+56,38+75,63+81,51+52,71+83,39+25
95+99	40+98,49+93,70+68,31+96,35+65,85+84,99+51,80+68,39+48,77+51,40+58,21+37,92+74,82+82,12+57,99+91,99+23,95+10,17+12,45+15,17+80,31+16,68+90,87+53,64+20,81+27,28+60,50+24,67+65,22+71,29+84,45+58
96+53	71+36,53+72,67+82,96+38,24+13,96+16,38+26,58+55,85+97,74+95,27+11,14+58,22+68,70+57,85+63,95+17,42+77,83+43,32+26,69+32,10+25,53+90,89+83,12+96,57+58,26+21,52+42,71+94,85+32,17+56,58+80,28+90
22+75	96+26,56+61,89+23,57+88,35+38,92+14,31+83,76+51,58+38,31+84,57+17,49+79,72+52,59+38,39+31,81+99,39+36,45+82,50+75,60+17,60+12,88+34,33+10,11+35,73+85,37+43,60+57,49+23,94+33,35+51,20+94,55+90
55+95	54+72,55+12,34+94,67+41,84+79,44+11,30+40,33+13,42+76,76+65,58+98,72+47,67+21,49+78,95+42,45+73,89+65,35+92,15+48,11+12,79+22,29+95,26+49,12+74,68+13,74+12,75+99,92+20,97+32,57+23,92+46,49+95
10+12	51+68,88+13,41+27,53+52,99+27,89+51,80+87,52+74,44+72,48+31,65+97,71+20,89+40,26+84,26+44,84+22,19+33,96+59,65+90,19+51,40+37,96+10,60+50,30+15,82+36,19+71,78+89,96+71,34+29,38+51,20+19,29+74
53+32	19+55,85+84,67+72,82+45,28+79,16+15,18+91,23+16,90+75,68+99,18+96,37+40,44+50,12+10,86+92,26+73,26+45,77+24,25+37,73+70,22+83,19+22,23+22,51+11,45+66,51+89,84+27,10+97,78+35,87+88,80+18,21+61
27+82	14+14,53+53,93+98,45+92,66+36,77+87,47+95,25+55,85+80,22+75,59+81,47+15,22+27,24+24,62+60,64+46,91+17,44+83,98+71,66+88,82+80,60+68,74+74,41+72,28+27,64+45,15+28,34+59,38+94,77+90,70+75,15+63
54+30	62+98,69+47,50+80,89+62,97+98,52+47,81+55,47+59,32+46,38+30,47+65,10+38,53+88,56+23,52+44,46+78,90+32,33+43,87+66,67+22,63+26,18+17,49+12,73+85,28+79,61+90,48+47,80+20,19+47,34+92,59+47,66+42
35+63	42+98,93+22,47+91,19+91,19+34,65+63,21+44,10+16,35+92,56+13,28+33,12+59,18+73,52+80,17+35,65+87,91+91,26+24,58+65,71+43,66+34,67+94,41+96,61+18,67+73,34+84,73+44,47+87,77+43,53+77,53+73,58+37
28+82	68+19,54+78,82+20,72+79,14+92,24+18,24+66,16+14,75+50,70+39,37+14,11+26,66+36,16+26,68+38,17+80,16+61,93+82,79+71,14+87,54+37,99+40,16+77,33+77,53+76,64+19,33+21,70+49,12+72,79+47,32+70,75+63
55+41	12+87,16+48,33+34,77+60,60+14,27+39,88+71,11+65,47+89,22+86,48+94,64+56,71+95,40+79,49+62,18+77,73+30,73+61,11+44,91+96,50+65,86+18,46+19,54+94,71+80,71+25,57+57,75+98,54+12,36+97,93+52,36+14
45+71	17+98,79+66,57+10,24+57,82+99,56+26,22+49,40+81,50+10,54+61,43+32,14+24,46+29,61+15,23+92,52+98,56+78,86+43,27+48,27+56,69+48,65+50,71+11,95+30,89+16,63+42,28+32,44+16,86+14,99+50,62+15,69+54
56+95	60+56,82+31,92+44,63+84,27+76,88+93,99+94,18+54,54+43,16+98,87+84,58+17,29+50,31+31,81+54,74+51,85+76,89+43,44+78,95+74,88+54,90+41,23+54,67+86,37+64,84+78,27+26,57+78,73+66,12+60,99+10,57+64
15+46	74+99,47+40,13+92,45+40,70+28,47+39,73+43,89+28,69+90,14+86,73+69,50+45,90+41,13+23,14+56,83+69,62+51,23+32,86+81,80+35,83+25,58+18,58+55,87+55,93+58,32+49,12+48,15+10,48+32,31+28,30+24,61+85
16+94	39+97,26+93,65+14,60+98,50+70,28+16,67+38,54+56,24+46,71+39,57+18,64+50,88+84,34+12,84+39,82+58,81+16,12+86,59+59,39+51,35+52,23+80,64+38,72+99,44+74,93+84,13+37,12+94,72+22,59+62,26+69,79+98
34+14	61+46,77+13,23+11,64+27,64+32,67+38,64+13,86+82,37+50,22+20,68+21,81+98,51+41,58+54,85+11,82+62,15+64,17+34,28+79,73+98,95+30,48+13,19+60,67+85,18+70,91+75,75+61,52+68,63+53,69+60,87+51,11+37
25+70	64+40,91+98,17+64,89+24,71+47,36+55,50+24,82+75,97+37,71+96,20+49,62+95,47+20,20+21,33+98,35+40,62+67,23+36,67+29,24+46,34+92,10+21,56+82,82+64,25+67,26+49,22+24,31+27,53+17,74+47,26+40,32+30
53+34	38+32,19+83,92+32,60+38,36+42,82+61,89+50,34+89,35+89,67+27,59+37,68+12,69+18,32+57,80+12,96+10,19+26,88+15,37+39,73+87,26+36,77+78,87+99,52+40,74+61,55+88,58+32,46+24,65+52,57+74,45+61,52+61
68+22	95+19,16+79,54+44,91+61,48+30,73+47,79+85,53+23,84+22,15+42,22+18,78+20,45+65,67+73,70+32,87+96,77+59,85+92,50+60,20+14,90+67,71+28,72+14,65+23,13+57,68+39,66+48,35+97,21+82,36+22,67+65,17+56
83+26	48+15,94+87,70+62,19+77,27+87,62+20,29+69,87+15,20+64,38+57,33+39,94+36,65+32,37+82,23+12,74+41,48+15,85+55,85+90,40+80,35+10,13+21,46+54,63+88,62+64,28+57,26+90,53+33,80+52,60+87,88+18,57+65
50+50	77+58,50+48,95+26,34+71,48+74,51+28,50+51,80+12,87+12,39+15,11+14,61+63,99+26,95+49,83+23,33+69,38+20,23+34,13+86,14+25,42+15,45+84,97+75,59+15,28+86,36+80,36+82,15+10,96+33,40+57,52+13,33+64
19+35	45+94,45+21,84+98,43+59,55+11,73+72,91+50,48+81,89+98,55+63,61+34,13+54,34+68,17+56,17+46,56+16,88+43,65+58,22+44,39+80,64+45,36+24,21+63,94+69,99+45,56+12,28+18,71+36,16+32,51+71,67+87,88+33
36+49	43+35,40+30,53+59,83+94,44+45,69+75,76+51,58+28,10+84,17+29,19+92,99+72,62+89,56+91,26+54,44+95,49+72,95+60,29+75,33+65,78+44,94+15,44+82,93+74,22+27,12+71,78+55,18+48,87+17,12+47,78+43,72+39
93+18	88+70,25+77,57+63,53+40,28+34,18+66,97+57,93+24,35+91,27+16,19+33,90+67,35+78,48+37,37+49,13+18,22+64,58+49,98+95,69+55,67+23,95+62,30+64,56+96,62+76,46+57,24+91,56+44,10+66,21+34,87+42,41+67
47+97	16+85,99+12,86+53,13+33,35+46,47+84,64+45,35+55,38+71,73+92,94+90,94+79,54+30,51+14,67+17,45+69,96+56,59+20,61+70,64+77,30+93,54+14,23+72,10+40,88+38,22+63,89+43,60+82,88+59,31+72,23+19,26+92
65+61	56+88,44+80,98+34,49+62,74+93,18+42,75+47,59+55,38+44,30+15,50+79,70+18,71+93,45+96,79+41,95+37,66+59,72+79,66+53,33+54,14+12,49+64,27+22,68+62,49+61,11+58,60+32,98+60,70+83,25+21,70+42,13+70
16+62	16+32,56+33,72+45,53+30,37+60,48+66,51+62,60+30,38+72,75+18,61+65,98+85,84+90,31+81,18+40,51+55,32+15,78+16,95+77,31+70,81+71,59+56,11+46,77+49,89+80,17+22,94+54,26+27,92+19,30+54,40+78,49+32
83+79	87+20,84+68,10+11,56+91,85+52,84+60,18+31,28+54,52+78,54+50,56+33,28+35,14+39,20+87,17+86,94+41,37+30,17+68,66+28,91+51,91+27,73+45,81+17,45+32,55+20,74+84,58+33,91+49,42+98,34+61,13+50,37+90
13+86	17+33,76+32,34+68,54+54,93+37,34+64,57+95,53+63,24+21,75+86,26+93,89+70,71+65,89+58,84+25,31+51,10+65,80+23,66+33,49+65,12+68,29+86,37+57,35+63,49+26,52+74,78+84,14+75,64+10,17+62,49+63,61+46
72+36	73+47,80+90,73+98,47+28,78+63,48+16,14+67,62+23,46+88,42+36,96+13,36+93,96+82,57+72,84+57,73+85,44+85,66+33,51+13,96+82,49+79,33+94,92+43,12+73,36+57,29+49,65+98,28+26,36+64,29+50,80+16,90+24
77+44	95+59,22+36,26+84,31+79,14+31,45+27,22+88,56+15,75+95,76+55,72+37,17+93,68+19,93+64,67+11,22+57,23+21,50+21,67+89,82+77,42+61,24+86,95+48,82+84,63+17,31+25,20+64,83+19,30+63,77+96,31+17,29+62
22+14	62+47,93+35,59+38,19+88,45+23,30+10,94+30,62+43,61+76,25+13,88+39,29+42,76+86,74+85,15+75,27+28,50+45,64+17,71+93,83+55,55+72,39+73,10+41,16+61,70+18,86+65,53+80,27+19,44+67,33+75,66+79,82+21
31+34	46+43,99+55,93+45,57+98,76+52,76+20,11+42,74+37,79+46,37+26,71+30,69+49,42+30,10+92,32+59,56+55,22+25,10+63,61+58,41+52,78+75,65+86,88+97,31+51,30+97,64+29,97+73,60+15,78+49,48+19,64+73,34+24
36+58	77+40,25+46,40+78,87+55,34+76,67+98,82+11,66+78,55+91,10+90,68+96,93+16,75+58,74+86,27+93,71+67,80+90,89+64,63+24,79+17,54+18,21+95,33+40,55+74,14+65,19+83,57+54,63+88,55+67,15+59,10+21,60+15
75+96	82+69,29+36,72+10,54+82,87+96,37+18,25+26,30+89,33+93,84+31,61+90,24+49,22+37,49+21,68+60,76+45,16+64,62+33,12+57,71+21,79+62,95+54,61+76,91+47,36+86,84+98,67+68,71+95,32+62,14+15,33+57,96+38
