75+34	73+63,47+88,76+84,73+72,70+83,26+73,84+33,74+46,75+46,72+60,28+18,75+68,85+52,68+24,56+47,53+77,57+34,43+86,46+65,34+46,71+20,88+88,46+15,50+52,70+58,28+32,64+82,34+62,26+82,46+70,67+47,17+66
80+55	47+45,36+78,23+36,35+48,80+27,57+41,85+28,78+62,31+73,63+60,48+11,77+44,26+13,70+88,38+55,15+17,50+64,86+57,82+15,36+33,40+71,26+81,46+45,65+84,46+73,38+11,58+88,55+86,72+55,65+31,18+56,16+35
55+25	28+56,18+34,77+17,61+45,44+60,55+43,80+18,46+71,34+17,55+48,66+77,30+75,73+54,54+25,14+47,88+63,26+13,61+30,35+28,37+81,52+80,64+34,74+40,73+73,27+18,52+60,83+81,25+47,88+65,70+41,43+80,55+17
17+35	88+42,75+86,77+62,83+67,13+56,56+81,41+53,82+66,33+64,38+11,15+78,35+47,76+37,81+44,88+75,52+72,50+71,67+63,50+46,53+56,57+36,28+52,88+40,52+70,38+87,34+37,67+42,54+88,84+62,43+48,74+32,77+25
54+80	83+38,62+86,44+88,85+58,81+27,62+47,44+55,83+60,48+62,87+47,53+38,44+87,74+72,31+62,66+30,83+34,25+87,66+70,46+28,60+73,54+67,23+85,50+51,52+48,56+16,77+16,68+23,58+48,71+30,87+27,68+73,82+24
82+45	84+45,57+53,55+62,47+64,85+34,42+17,85+18,34+62,38+62,53+77,88+27,32+86,70+56,82+51,67+48,66+17,62+33,27+77,48+50,64+83,67+14,45+80,78+44,72+21,23+72,17+15,27+26,64+58,13+80,87+62,68+25,31+73
86+15	77+66,35+72,24+86,43+37,70+73,73+28,25+70,18+15,52+70,54+83,30+82,45+67,60+53,65+41,16+64,80+70,81+13,57+72,24+84,55+78,18+67,84+61,31+18,50+80,86+16,61+68,31+77,18+27,60+55,65+37,67+67,75+22
10+84	45+67,13+81,75+44,66+41,41+18,80+13,50+63,77+78,74+60,76+45,36+76,26+46,47+15,38+54,65+45,28+78,78+64,86+84,34+81,82+11,17+63,81+68,27+34,68+57,75+32,45+52,48+45,58+47,83+32,83+11,81+85,75+84
42+81	37+28,63+62,82+10,70+25,71+43,17+67,60+53,27+64,26+23,11+58,67+31,44+88,24+48,28+62,63+17,60+66,37+64,72+21,47+37,46+83,85+61,33+81,37+70,61+42,88+10,72+81,76+62,52+46,40+81,16+66,45+62,60+70
78+14	61+28,37+67,57+38,75+75,55+44,56+15,48+80,53+67,50+44,27+83,55+38,37+15,87+61,47+12,21+81,82+28,51+63,25+48,16+26,77+78,68+74,53+73,31+64,87+34,48+56,63+77,68+81,66+35,47+48,14+84,37+38,71+42
56+51	28+80,48+85,82+41,85+88,84+23,88+67,71+52,55+40,75+88,67+14,23+75,84+66,32+78,54+36,81+75,11+48,27+47,58+16,72+22,35+18,84+40,34+83,67+14,63+63,26+33,81+56,17+78,62+58,48+37,15+65,14+67,52+87
67+64	18+85,48+14,45+73,13+78,86+71,72+74,47+24,17+17,58+56,15+26,64+76,50+88,36+16,78+24,36+62,46+65,61+40,36+55,75+83,87+63,67+72,60+67,54+81,56+74,71+31,81+14,53+87,31+75,38+33,65+55,71+76,87+37
63+18	56+26,67+33,27+81,71+64,84+40,88+84,65+60,78+12,78+38,35+78,52+87,57+52,28+56,77+43,38+35,84+78,35+17,23+75,84+37,51+74,65+63,64+78,74+68,81+57,53+37,28+37,85+68,73+87,61+85,45+25,75+65,71+27
47+16	22+71,84+71,73+48,52+42,15+75,45+27,63+53,34+48,46+43,14+87,64+55,81+28,76+44,45+56,17+16,32+37,43+36,62+27,31+84,63+51,80+83,27+27,64+64,82+87,55+58,12+37,76+15,55+65,73+37,41+52,36+14,60+72
60+41	85+61,16+65,30+61,41+18,27+75,76+68,14+87,37+87,54+52,80+37,77+65,58+37,74+36,75+45,36+63,72+30,68+21,48+35,65+81,18+14,37+88,64+15,61+47,36+88,50+76,47+24,36+43,48+57,36+65,84+65,72+27,66+75
40+62	82+14,34+82,65+52,61+58,72+36,72+43,40+80,25+57,62+38,31+60,72+34,66+67,74+77,34+61,81+68,27+43,42+87,46+66,88+72,38+82,74+64,22+70,64+82,60+70,61+38,27+46,28+70,65+52,12+47,44+63,52+76,44+26
47+86	45+81,72+84,71+76,36+67,12+27,62+62,28+74,43+61,72+86,23+77,33+83,13+16,54+41,17+35,63+84,70+73,51+50,22+86,17+87,82+43,70+25,84+62,45+66,28+41,35+54,15+24,84+87,57+75,45+64,82+52,60+35,48+21
37+52	62+84,47+63,22+76,85+57,64+33,73+77,36+74,48+37,48+76,62+51,85+12,54+85,65+15,46+64,81+46,24+86,46+78,52+75,37+73,21+73,56+52,15+85,13+84,85+63,65+51,82+12,68+51,73+47,76+32,70+60,18+57,40+66
15+55	57+82,81+36,43+56,33+72,64+25,70+30,72+48,67+71,85+48,75+63,33+47,42+56,66+54,17+37,60+88,26+53,80+36,28+12,75+82,45+88,27+63,43+82,55+36,74+67,48+64,31+71,87+43,31+84,47+53,57+78,37+24,14+46
53+70	67+14,45+60,83+68,71+27,75+51,71+40,28+26,55+58,76+56,58+35,44+67,32+17,72+52,86+23,72+46,25+57,51+65,25+34,30+67,58+34,86+81,48+63,67+13,16+44,85+43,56+45,80+70,72+51,74+67,51+78,28+15,82+54
38+36	11+68,20+81,16+84,65+30,30+86,38+57,47+81,81+27,14+82,22+78,80+86,84+48,30+76,76+45,16+66,58+22,35+84,74+47,34+58,66+82,73+18,25+81,88+72,83+43,73+75,71+25,68+80,64+65,55+26,33+88,77+87,45+54
70+64	51+46,36+64,86+67,86+77,67+34,50+56,77+57,71+37,78+70,15+24,53+72,22+47,10+82,41+86,37+14,75+15,45+25,88+58,48+37,44+76,26+28,23+86,72+54,32+38,66+32,85+85,60+45,62+83,71+37,70+82,84+70,67+37
60+40	45+27,56+45,16+15,14+27,40+76,73+72,38+68,58+15,38+26,86+23,82+17,53+82,80+33,36+62,86+28,84+46,27+72,14+38,82+58,25+16,37+28,67+73,24+67,46+87,50+58,13+38,86+78,67+38,17+15,85+31,86+25,36+76
65+61	30+75,60+68,42+78,57+23,78+41,64+57,16+82,47+50,25+18,88+40,36+58,35+66,87+41,52+63,82+82,24+78,67+27,70+80,66+50,75+21,35+86,77+33,60+57,28+53,76+72,38+44,62+45,43+66,66+26,63+46,53+73,17+27
65+26	62+58,16+73,87+86,28+23,55+62,72+25,13+81,42+47,42+73,66+31,72+77,78+85,75+43,85+12,84+83,86+85,71+26,80+63,38+44,47+62,28+48,58+52,68+85,56+60,86+71,36+37,35+73,23+28,55+40,18+85,40+81,42+88
45+52	27+13,87+83,78+40,52+47,87+64,37+64,34+86,16+43,27+74,47+43,54+80,88+50,46+71,60+64,63+80,55+47,75+25,54+17,68+68,28+41,23+57,34+77,76+35,34+80,42+86,43+72,58+31,51+28,14+17,52+61,13+76,55+17
48+32	67+30,23+78,35+87,27+75,84+14,42+75,76+67,60+83,64+48,88+56,25+83,26+14,80+53,65+86,56+50,74+38,48+71,76+31,46+72,78+88,84+21,13+78,35+66,86+46,64+82,77+16,18+61,63+38,55+86,37+77,22+75,67+68
64+84	81+55,37+86,61+30,57+47,72+46,64+74,84+10,27+27,17+74,16+64,60+48,77+22,36+38,28+57,83+20,84+21,75+24,42+72,37+13,53+18,52+66,26+44,82+62,30+65,45+53,58+12,66+70,83+35,63+61,52+73,67+12,66+37
82+76	71+57,38+65,56+47,70+64,60+66,10+81,37+65,68+85,77+26,40+78,64+50,77+67,88+57,88+11,27+17,65+54,57+56,60+82,51+77,72+66,16+37,43+68,25+46,64+15,88+61,57+84,62+58,45+60,84+35,38+72,78+76,30+71
61+62	40+62,38+86,56+74,75+55,22+74,82+17,68+41,12+58,61+57,86+73,26+84,70+48,67+41,15+83,28+70,33+81,35+80,87+16,27+71,16+23,34+27,70+42,86+80,76+42,17+64,81+76,57+24,52+44,45+27,62+54,68+74,48+15
52+67	72+41,20+72,36+15,47+28,71+76,78+54,82+60,34+63,43+70,78+20,64+50,71+65,13+17,35+72,71+74,48+51,38+64,61+60,48+14,72+61,77+78,27+72,31+83,70+50,82+71,46+52,22+83,85+70,56+87,18+33,67+58,57+46
25+64	65+64,24+77,76+50,74+57,70+34,32+72,75+52,15+14,46+54,26+25,17+82,78+15,26+46,68+73,86+53,36+15,77+71,15+58,75+87,25+45,87+18,38+55,67+27,35+62,88+63,26+67,75+88,23+66,76+46,82+34,57+76,60+33
62+73	81+54,80+13,52+61,74+31,52+80,46+71,26+57,42+76,80+82,87+32,14+16,72+17,18+41,37+66,58+24,28+22,32+78,20+88,70+22,58+12,15+57,33+58,37+34,33+16,88+33,77+87,30+71,74+67,47+75,23+36,27+15,54+86
42+86	38+25,23+83,17+80,41+62,42+48,26+88,47+33,65+71,81+40,46+17,61+55,56+34,85+63,84+41,36+36,68+21,61+47,71+48,28+21,28+38,27+32,24+16,45+74,25+65,87+60,87+36,44+66,64+71,41+82,65+30,66+18,54+60
40+62	70+36,34+63,82+30,18+51,73+33,57+85,52+18,87+33,41+57,31+70,15+65,24+47,33+85,34+45,27+52,68+46,82+85,56+35,66+41,58+67,75+85,51+77,68+60,26+55,38+11,65+47,84+75,66+47,70+76,44+26,56+54,51+74
16+53	62+65,58+56,45+50,38+61,68+66,34+60,21+73,80+20,47+60,14+25,17+15,46+60,16+81,31+86,34+86,31+85,53+88,60+54,38+41,38+12,25+82,61+33,12+57,45+83,43+73,51+81,61+65,52+73,65+71,75+23,83+41,78+68
70+46	74+77,60+47,54+61,34+64,77+52,55+24,45+68,23+80,18+52,81+75,42+85,75+53,13+84,45+16,85+36,71+78,47+55,36+53,18+55,66+78,66+38,22+86,48+74,64+71,70+36,62+64,86+56,58+83,87+16,28+78,77+23,65+34
87+76	72+68,28+26,23+27,82+51,65+70,17+47,70+33,87+38,23+17,43+74,72+72,82+55,80+62,46+64,27+48,23+16,32+18,83+50,80+37,72+88,66+28,31+74,85+23,17+74,42+17,54+82,85+66,81+44,67+15,11+38,80+26,57+22
70+52	86+30,38+18,45+55,64+53,18+22,75+74,86+68,15+65,48+31,86+14,62+17,17+55,78+68,44+73,80+28,77+16,76+84,81+77,26+80,74+32,78+13,53+72,63+66,43+68,38+78,48+86,56+43,52+41,61+51,73+30,14+83,55+85
35+28	36+35,72+57,83+66,72+67,68+41,83+55,23+85,75+77,66+27,78+34,38+36,40+73,70+66,28+70,72+30,61+43,66+48,56+13,66+82,32+88,13+81,41+28,26+38,11+48,67+80,72+42,45+83,33+76,12+37,87+14,68+30,36+76
82+73	25+74,66+18,55+17,40+58,84+38,67+27,35+66,28+47,75+68,23+38,78+14,10+88,85+71,23+27,55+16,64+38,27+22,35+46,50+71,76+55,75+76,66+44,23+71,23+75,20+71,46+84,71+52,27+71,66+44,33+47,58+44,62+62
34+17	40+77,22+58,40+83,67+56,64+50,81+82,60+50,54+48,63+83,54+66,72+50,63+47,82+18,63+46,44+47,43+74,46+63,46+55,61+72,56+23,33+17,67+34,27+84,58+40,70+53,23+88,74+38,38+83,32+67,75+23,87+68,16+80
67+68	70+66,77+58,84+43,53+57,52+41,41+18,42+55,45+51,31+66,76+58,71+61,14+68,14+15,60+53,43+67,27+77,15+18,48+18,78+17,56+24,84+87,15+68,54+43,87+76,37+13,23+26,27+63,25+38,67+77,43+87,53+87,18+13
44+17	65+50,61+86,44+73,53+45,70+38,38+84,77+30,65+70,46+78,72+47,50+46,26+80,75+20,60+63,26+65,54+46,28+66,82+46,65+86,75+33,81+41,46+54,42+74,15+57,73+63,25+48,83+76,37+24,84+50,33+48,13+28,66+76
34+45	23+37,61+73,71+28,64+73,24+27,72+25,84+56,76+55,71+86,81+81,36+13,81+38,68+41,56+61,36+36,83+64,82+47,86+60,52+82,33+75,23+68,86+76,26+34,55+72,18+63,57+56,41+28,61+54,40+88,83+17,85+67,54+25
58+42	54+78,74+37,27+44,56+62,46+14,81+34,16+80,60+67,33+57,88+82,62+81,65+85,26+46,71+62,88+30,34+45,75+85,68+68,82+60,36+60,57+64,86+61,28+37,85+88,73+60,73+71,84+53,18+84,77+16,57+36,55+15,54+64
77+67	70+62,52+51,71+67,73+70,85+20,64+54,13+37,82+17,34+47,84+57,32+17,51+50,47+62,57+43,71+85,36+46,42+68,27+75,38+84,41+28,85+22,14+82,65+81,84+21,88+17,72+33,46+23,33+76,58+72,88+14,84+87,60+30
30+76	88+18,16+14,84+17,83+72,82+44,75+43,17+63,62+43,38+14,10+83,78+84,58+35,73+37,62+51,85+14,38+70,83+20,46+87,75+52,83+86,44+67,80+74,57+12,24+16,73+27,83+64,20+73,45+84,27+47,51+48,48+51,80+43
64+34	26+68,88+26,86+68,58+26,38+53,53+74,83+66,46+61,67+55,82+66,81+61,86+40,47+86,60+63,71+28,15+78,50+53,88+17,56+76,80+67,80+73,34+46,57+28,66+36,21+48,86+63,42+53,75+17,83+56,31+75,48+84,58+64
84+73	41+56,76+51,64+36,80+14,85+68,34+47,65+15,53+56,80+66,31+87,84+61,47+52,83+25,78+18,70+38,75+73,66+44,56+56,83+72,35+25,71+37,67+83,25+44,28+67,35+78,60+85,16+13,25+55,65+30,31+64,71+26,41+51
83+37	35+66,62+38,17+77,65+66,33+83,42+55,16+43,71+44,31+82,77+27,77+60,56+38,58+50,86+46,55+87,36+25,38+76,51+56,35+82,12+78,13+66,70+85,51+66,66+63,64+57,82+12,35+87,74+87,80+15,76+44,86+34,44+47
80+73	26+15,24+65,52+56,86+21,46+48,14+46,34+86,42+47,81+50,57+83,87+76,72+72,78+52,75+27,66+84,64+76,16+78,62+42,56+14,74+86,37+38,77+88,46+33,46+83,73+24,80+44,11+87,57+82,41+50,24+68,45+18,41+71
56+24	41+61,56+38,52+62,45+74,66+73,24+27,78+61,81+15,34+85,40+76,35+26,73+81,62+61,20+83,72+22,31+38,72+53,45+82,18+74,40+77,81+80,63+87,24+75,88+15,76+30,72+35,18+28,24+81,82+38,23+58,73+68,58+52
26+55	33+60,26+73,60+71,53+85,81+33,76+80,51+73,87+25,27+68,51+54,52+86,63+52,62+33,47+76,65+54,11+48,38+52,57+60,75+71,63+62,83+64,16+85,67+54,42+47,62+44,51+67,61+64,62+70,35+61,64+30,47+75,41+28
66+85	17+44,88+32,61+87,47+37,83+54,18+14,42+54,81+34,54+65,83+34,40+53,73+28,36+84,83+11,63+75,71+58,88+10,63+45,13+85,76+71,86+64,68+44,81+40,27+54,17+13,36+78,41+72,60+55,87+66,21+58,26+73,21+73
41+76	67+70,64+85,45+76,51+70,72+65,63+28,71+65,18+58,60+62,41+66,47+24,60+74,25+27,85+33,77+40,33+26,74+60,57+80,42+85,18+54,81+46,87+61,86+64,71+23,38+25,33+88,13+16,85+56,60+43,85+16,38+34,78+58
60+65	77+30,38+61,13+81,41+76,50+86,83+42,76+24,15+15,61+37,77+52,28+25,87+74,15+66,30+72,14+17,61+68,18+55,27+76,82+82,77+51,67+76,44+28,40+88,46+27,75+42,21+71,75+20,61+61,30+66,24+47,26+53,85+34
78+21	81+15,81+88,12+83,70+76,63+34,24+48,22+28,32+73,62+40,57+48,44+61,25+74,66+67,18+33,70+33,84+20,48+26,12+67,83+88,77+55,18+25,37+33,30+84,83+53,57+68,73+78,32+73,82+12,50+75,67+31,71+82,25+86
43+68	66+80,37+83,62+32,66+26,48+37,18+88,88+52,45+85,47+56,66+27,73+56,73+67,75+44,78+56,16+15,41+58,63+70,67+47,86+58,58+51,34+66,81+62,62+63,70+53,27+87,66+62,81+70,72+82,42+73,74+82,72+82,37+85
15+46	37+23,18+68,85+37,85+37,31+48,77+16,51+48,78+37,61+78,17+63,26+17,43+55,65+64,88+34,65+42,84+40,81+31,36+71,51+88,84+77,71+25,27+62,51+56,88+53,28+81,70+67,53+76,18+61,40+82,17+55,81+53,27+43
26+45	50+50,47+70,75+22,83+70,72+41,14+17,82+26,18+31,40+87,75+56,67+24,32+58,14+80,46+45,35+78,12+85,18+22,65+62,55+52,55+82,87+60,48+18,56+25,35+71,71+88,26+55,47+53,36+65,43+52,76+42,16+33,26+66
73+40	43+27,56+60,35+56,41+68,87+60,52+38,61+35,42+77,57+68,62+74,83+31,85+58,53+37,64+72,46+66,80+20,24+38,36+45,63+46,36+35,35+34,21+87,46+33,72+80,81+23,40+53,56+80,76+41,24+26,70+78,15+36,61+73
56+48	34+58,45+76,83+22,78+76,18+58,70+57,78+88,24+18,60+45,31+82,54+88,71+80,72+41,28+22,25+26,71+57,87+40,21+84,78+56,41+38,34+62,18+80,66+71,74+32,70+81,13+78,44+82,47+34,35+80,61+67,33+28,21+58
25+64	66+55,50+84,84+84,27+72,48+26,80+58,25+27,54+82,87+44,72+67,70+55,85+43,45+26,83+85,88+45,48+33,62+77,52+56,53+83,24+25,33+62,35+54,34+45,68+13,13+37,23+16,52+47,18+84,44+27,76+26,85+33,47+51
24+71	35+80,68+68,64+56,68+57,57+16,43+73,70+54,67+56,72+74,88+22,26+84,65+68,42+62,60+73,87+23,44+73,14+15,17+54,52+82,15+24,84+21,37+52,18+18,87+23,86+12,50+51,47+14,80+58,70+65,52+76,12+77,50+41
82+63	14+16,33+66,28+68,76+60,77+17,82+54,57+18,18+36,66+61,83+72,47+83,37+54,84+12,21+72,27+22,58+87,48+54,68+86,86+13,44+88,40+70,70+73,27+77,51+53,17+76,66+54,86+52,83+15,67+84,51+64,48+23,72+45
17+88	73+87,36+77,74+50,17+86,75+38,20+71,36+85,16+45,71+46,53+27,41+55,70+83,78+73,71+54,16+86,13+57,50+78,57+32,60+77,55+17,45+25,71+64,26+26,48+83,54+82,60+36,86+57,47+22,28+15,36+46,85+54,64+77
46+43	22+28,51+64,16+58,33+57,75+28,80+20,35+47,43+50,86+27,45+34,20+83,32+87,44+81,55+70,64+48,61+28,56+13,70+58,66+78,85+51,74+50,15+76,68+41,56+36,18+13,74+36,48+16,85+36,46+67,36+13,17+75,33+28
25+34	46+81,30+60,44+68,38+27,35+58,53+67,58+84,25+65,83+44,75+82,58+81,80+72,85+58,15+38,87+82,44+74,33+71,17+24,74+17,72+23,88+64,38+33,62+55,46+78,18+43,34+36,65+28,82+33,87+14,42+54,81+75,46+86
27+83	48+25,71+26,27+74,34+18,58+45,56+50,62+32,80+81,38+52,28+25,81+20,71+54,71+86,62+44,14+36,68+37,14+37,86+16,84+31,48+31,34+47,76+73,70+63,74+23,56+83,20+74,15+86,65+36,85+31,27+87,85+50,15+24
84+83	82+50,12+87,81+51,56+77,77+15,80+12,38+38,64+27,71+67,86+52,76+35,51+87,30+68,60+87,38+81,56+55,68+44,17+48,25+55,56+16,28+71,62+47,70+53,37+66,30+66,70+74,57+47,54+53,44+68,77+48,57+48,60+78
82+46	67+36,67+72,16+76,17+45,72+67,14+84,63+76,65+38,86+57,58+23,44+80,47+88,15+68,60+41,64+87,41+62,34+87,78+33,46+44,82+53,67+47,12+85,57+41,33+77,84+40,81+77,44+87,76+37,65+64,41+81,65+30,28+16
66+56	53+81,75+15,53+71,87+67,37+27,84+13,77+63,60+31,70+62,84+22,78+58,66+57,30+77,58+63,83+72,25+72,57+77,83+37,51+71,47+72,51+87,68+75,33+75,82+16,44+61,68+72,84+65,48+71,62+31,37+28,58+65,66+82
32+81	73+40,18+83,88+55,66+43,24+57,48+53,57+82,57+36,12+81,53+41,70+36,88+38,71+68,58+56,48+31,77+67,83+84,16+46,44+61,73+58,53+73,83+62,37+80,25+26,55+83,51+78,33+74,38+53,76+87,28+46,78+62,65+52
45+50	48+12,46+25,36+45,86+70,87+51,80+13,62+64,33+88,57+38,78+38,26+46,85+25,64+87,28+72,53+61,70+48,47+45,38+11,78+43,72+77,57+35,63+72,88+85,14+48,84+40,52+60,74+25,26+18,26+27,82+75,36+18,45+61
57+46	55+25,70+33,40+60,83+50,34+36,67+41,72+32,70+24,53+18,45+25,52+88,44+87,77+50,12+27,68+47,14+82,35+88,73+44,61+88,73+21,26+53,48+34,44+87,20+82,48+18,77+26,55+50,23+84,62+32,21+81,25+35,77+14
44+60	55+62,44+74,17+14,31+68,72+81,27+48,54+84,77+38,41+80,65+34,27+45,47+38,43+68,28+22,87+54,25+17,60+41,61+88,35+83,71+86,73+16,47+66,62+71,58+16,68+75,46+65,65+28,62+81,64+68,71+28,56+14,26+63
60+70	83+34,23+74,80+17,48+66,85+24,76+45,67+85,76+73,88+64,41+55,38+52,13+76,73+24,82+85,64+17,35+16,71+25,67+61,54+51,41+67,55+78,32+66,11+18,87+75,50+44,46+33,77+32,35+82,27+57,81+18,67+85,67+64
57+60	37+82,15+24,61+77,66+55,71+65,44+72,40+71,67+84,17+32,43+84,73+84,78+82,61+83,86+38,53+82,78+57,53+77,33+63,61+65,58+51,57+43,37+23,53+70,32+28,78+27,74+23,80+68,71+22,33+65,54+17,88+28,87+82
71+74	20+80,84+82,45+53,33+63,84+86,60+34,86+76,76+42,50+52,73+47,58+82,86+44,75+36,37+88,71+56,78+68,54+66,80+13,44+54,64+80,67+77,66+40,30+72,80+60,85+86,82+26,75+77,80+25,87+48,13+87,36+85,37+34
61+18	62+61,16+64,27+26,81+84,41+52,13+47,43+78,28+82,81+57,42+58,73+54,80+61,13+26,25+45,24+74,52+86,82+52,46+61,26+35,53+73,70+64,56+75,71+38,34+65,51+70,34+58,70+41,57+66,66+77,28+41,83+13,85+60
28+13	88+40,25+54,68+57,55+72,66+84,12+67,27+55,54+61,81+52,85+51,60+45,63+34,71+60,27+78,84+70,82+23,14+87,40+85,61+40,57+32,28+26,66+63,27+54,43+17,71+26,38+17,84+23,55+15,56+37,74+32,80+64,74+53
74+21	10+84,82+33,32+67,35+27,10+85,24+85,13+26,83+73,88+21,68+84,65+38,13+58,15+65,86+83,68+14,24+77,67+54,20+70,67+25,87+26,45+65,36+63,15+87,32+65,45+48,74+23,61+78,87+13,28+57,67+85,56+45,56+77
31+38	22+78,88+57,52+68,77+24,65+80,64+85,35+71,87+28,57+36,80+24,48+72,70+73,48+36,67+88,76+61,71+66,58+75,87+43,57+71,38+84,36+65,42+68,71+25,61+31,26+80,14+47,88+15,82+75,65+84,18+31,48+61,85+15
43+84	17+24,60+63,54+77,54+65,54+55,60+77,81+18,77+28,40+57,64+70,88+35,80+32,61+86,72+86,45+88,72+68,43+66,60+77,26+26,40+63,51+86,26+14,26+66,42+18,68+47,66+44,82+33,80+25,25+18,51+50,63+81,75+48
73+18	62+44,21+72,84+47,65+50,22+72,31+83,56+35,41+70,51+54,55+88,70+48,36+71,87+13,43+16,45+83,43+46,86+64,80+22,84+57,51+75,32+66,67+27,15+76,62+30,88+18,74+31,68+55,41+87,38+83,75+87,17+26,82+43
81+42	83+10,46+43,56+48,73+68,43+81,83+51,27+28,45+53,77+30,67+73,68+78,67+74,44+67,13+86,62+56,46+54,28+22,78+13,58+33,35+70,63+38,80+63,87+15,71+72,56+47,22+57,36+86,75+71,45+87,53+68,52+42,15+45
77+23	83+62,76+61,81+57,77+81,64+28,17+65,43+52,23+87,22+57,62+40,70+30,65+62,38+35,53+44,70+72,70+77,77+65,80+81,42+73,18+57,27+76,51+38,32+62,31+75,77+60,38+73,82+34,72+26,57+78,77+51,48+33,47+77
86+53	78+73,85+35,46+88,25+85,66+52,67+50,67+22,31+60,56+35,15+81,83+54,27+24,62+76,72+78,26+36,14+48,71+24,60+78,45+63,60+37,52+86,70+67,74+76,71+22,63+27,46+72,61+36,11+18,47+75,64+66,45+38,85+22
18+72	35+34,15+56,18+86,67+86,46+56,86+48,73+61,75+44,65+58,65+41,14+81,17+23,85+45,86+28,78+37,28+74,44+54,80+60,72+44,21+72,80+12,23+57,14+88,65+63,80+12,34+84,53+75,34+18,73+66,87+26,64+16,54+81
82+14	76+34,42+71,57+88,13+27,80+65,33+57,52+64,76+26,31+63,24+86,72+34,38+34,83+76,85+71,78+74,51+61,84+13,18+46,44+26,63+61,75+62,73+68,41+75,60+35,76+76,77+71,66+82,87+23,21+58,60+34,85+53,57+15
77+86	88+38,38+73,11+18,84+83,86+73,56+61,67+34,82+56,87+11,41+48,11+82,64+74,81+86,87+28,71+53,68+32,86+13,67+34,32+72,78+68,81+33,47+86,54+52,64+67,51+58,62+85,31+83,37+37,28+88,88+36,73+31,56+50
68+41	82+33,54+16,37+80,48+21,68+22,66+76,58+15,88+74,30+77,33+61,83+70,11+38,43+65,27+86,74+36,70+68,67+53,85+76,55+26,83+43,34+64,45+50,70+24,63+31,26+38,65+16,23+66,17+73,43+77,71+81,51+75,83+23
58+45	47+66,57+34,67+57,57+64,32+17,27+22,63+87,61+47,27+84,65+41,77+78,55+36,34+25,87+62,25+44,35+64,74+17,82+76,85+38,68+87,78+16,75+47,71+77,41+84,82+28,28+34,17+17,65+48,48+44,13+77,74+73,63+41
53+74	44+62,85+31,55+61,75+86,15+45,63+68,85+12,71+82,58+78,74+57,36+88,67+24,64+70,61+18,68+55,24+27,26+83,65+77,31+85,85+47,22+47,46+47,63+77,43+48,70+61,88+47,47+37,46+77,15+46,42+57,40+78,31+87
56+65	65+42,86+70,18+87,81+43,34+36,26+63,87+65,50+70,42+70,56+84,68+70,21+18,75+42,86+61,56+28,86+88,40+64,80+40,76+24,60+51,50+46,76+67,35+45,74+54,87+62,25+74,36+57,55+86,63+80,56+28,55+35,74+48
41+54	55+72,72+84,21+78,28+41,37+12,85+18,65+85,87+42,62+61,46+25,54+28,57+36,25+27,82+77,31+84,74+55,20+85,53+52,43+64,88+48,47+16,15+26,81+45,34+61,66+60,42+64,70+74,51+70,64+18,77+13,60+71,27+83
35+46	37+74,81+60,28+58,44+17,81+85,66+67,35+56,87+31,35+37,56+81,36+63,63+32,84+75,48+74,47+86,18+45,28+66,82+37,62+57,82+88,76+22,23+16,63+33,71+27,67+40,80+71,18+77,21+70,63+40,38+78,81+28,23+17
83+58	78+86,73+73,82+80,84+35,62+48,57+17,33+72,74+53,66+13,70+22,87+12,78+11,83+78,75+22,27+86,71+23,71+33,81+61,55+55,77+67,88+87,55+48,78+86,53+53,74+81,77+72,38+28,15+48,58+81,78+34,33+62,17+42
66+27	65+37,52+37,23+16,27+42,68+58,51+88,82+75,75+21,83+54,52+71,28+17,83+50,82+57,56+60,66+13,26+48,58+66,41+63,77+17,85+86,64+54,47+86,81+33,85+16,68+21,65+54,62+62,80+22,23+46,81+47,44+60,57+77
81+31	81+15,82+85,48+42,67+87,57+16,41+53,15+25,84+22,17+32,54+74,80+88,62+82,12+87,37+74,88+23,87+22,86+63,17+38,32+74,18+27,81+12,88+81,12+86,46+70,15+44,10+82,37+85,67+36,50+51,57+60,46+56,68+72
54+16	80+74,64+81,61+77,85+51,42+68,32+66,82+40,74+25,84+12,38+86,56+57,10+88,57+62,80+86,58+66,82+76,72+35,47+15,24+81,13+18,33+73,40+81,70+84,36+58,15+74,80+81,62+83,68+58,71+73,83+82,72+74,86+47
16+75	57+26,46+35,32+18,11+87,70+33,67+76,25+35,34+86,77+31,57+66,68+61,42+61,64+32,71+65,31+64,45+62,30+78,86+75,26+14,14+80,42+53,71+20,51+50,28+64,38+82,87+50,76+53,15+55,80+64,76+38,66+14,13+46
76+14	73+63,81+42,31+48,86+21,17+55,84+70,58+88,75+14,23+46,11+78,42+88,53+38,78+55,20+87,42+81,63+88,47+43,85+20,81+25,85+18,16+53,58+42,56+86,40+80,74+48,87+60,66+34,11+86,16+34,62+42,75+81,23+77
80+20	21+75,58+56,23+56,56+13,71+25,27+44,84+74,14+78,86+78,88+34,87+73,41+88,85+43,13+85,65+52,51+87,86+46,71+51,82+35,16+88,66+54,75+37,53+27,48+75,32+88,41+38,73+26,70+32,65+18,50+81,35+72,28+71
38+42	40+63,46+62,47+24,64+53,80+43,38+87,34+78,22+81,56+15,58+70,64+87,88+58,15+24,84+10,64+17,45+16,17+36,45+16,34+66,35+24,63+46,80+71,10+86,42+84,12+68,72+52,83+65,86+78,81+83,70+65,47+42,77+33
